,Packet_payload,TTP,Malicious_score
1154,ff fa 1f 00 50 00 18 ff f0 73 79 73 61 64 6d 0d 0a,TA0006 T1110 T1110.001,3.0
1155,ff fa 1f 00 50 00 18 ff f0 64 65 76 69 63 65 0d 0a,TA0006 T1110 T1110.001,3.0
1156,ff fa 1f 00 50 00 18 ff f0 e2 e7 ee 0d 0a,TA0006 T1110 T1110.001,3.0
1157,ff fa 1f 00 50 00 18 ff f0 75 62 6e 74 0d 0a,TA0006 T1110 T1110.001,3.0
1158,ff fa 1f 00 50 00 18 ff f0 41 5c 5c 47 0d 0a,TA0006 T1110 T1110.001,3.0
1159,ff fa 1f 00 50 00 18 ff f0 74 65 6c 63 6f 0d 0a,TA0006 T1110 T1110.001,3.0
1160,ff fa 1f 00 50 00 18 ff f0 41 6e 79 0d 0a,TA0006 T1110 T1110.001,3.0
1161,ff fb 1f ff fa 1f 00 50 00 18 ff f0 74 65 6c 65 63 6f 6d 61 64 6d 69 6e 0d 0a,TA0006 T1110 T1110.001,3.0
1162,ff fa 1f 00 50 00 18 ff f0 63 61 72 6c 0d 0a,TA0006 T1110 T1110.001,3.0
1163,ff fa 1f 00 50 00 18 ff f0 11 1f 02 76 0d 0a,TA0006 T1110 T1110.001,3.0
1164,ff fa 1f 00 50 00 18 ff f0 6d 6f 74 68 65 72 0d 0a,TA0006 T1110 T1110.001,3.0
1165,ff fb 1f ff fa 1f 00 50 00 18 ff f0 75 62 6e 74 0d 0a,TA0006 T1110 T1110.001,3.0
1166,ff fa 1f 00 50 00 18 ff f0 6c 70 0d 0a,TA0006 T1110 T1110.001,3.0
1167,ff fb 1f ff fa 1f 00 50 00 18 ff f0 64 61 65 6d 6f 6e 0d 0a,TA0006 T1110 T1110.001,3.0
1168,ff fa 1f 00 50 00 18 ff f0 62 61 62 79 0d 0a,TA0006 T1110 T1110.001,3.0
1169,ff fa 1f 00 50 00 18 ff f0 31 32 33 0d 0a,TA0006 T1110 T1110.001,3.0
1170,ff fa 1f 00 50 00 18 ff f0 74 75 74 6f 72 0d 0a,TA0006 T1110 T1110.001,3.0
1171,ff fa 1f 00 50 00 18 ff f0 64 65 62 75 67 0d 0a,TA0006 T1110 T1110.001,3.0
1172,ff fb 1f ff fa 1f 00 50 00 18 ff f0 73 65 72 76 69 63 65 0d 0a,TA0006 T1110 T1110.001,3.0
1173,ff fa 1f 00 50 00 18 ff f0 53 56 5f 5b 5c 0d 0a,TA0006 T1110 T1110.001,3.0
1174,ff fa 1f 00 50 00 18 ff f0 6d 6f 6e 69 74 6f 72 0d 0a,TA0006 T1110 T1110.001,3.0
1175,00 00 00 00 df 86 85 0c df 86 85 0d,TA0006 T1110 T1110.001,3.0
1176,ff fb 1f ff fa 1f 00 50 00 18 ff f0 74 65 63 68 0d 0a,TA0006 T1110 T1110.001,3.0
1177,ff fa 1f 00 50 00 18 ff f0 66 69 65 6c 64 0d 0a,TA0006 T1110 T1110.001,3.0
1178,ff fa 1f 00 50 00 18 ff f0 65 7a 64 76 72 0d 0a,TA0006 T1110 T1110.001,3.0
1179,ff fa 1f 00 50 00 18 ff f0 64 65 0d 0a,TA0006 T1110 T1110.001,3.0
1180,ff fa 1f 00 50 00 18 ff f0 5f 57 5f 5d 46 57 51 0d 0a,TA0006 T1110 T1110.001,3.0
1181,ff fa 1f 00 50 00 18 ff f0 62 62 73 64 2d 63 6c 69 65 6e 74 0d 0a,TA0006 T1110 T1110.001,3.0
1182,ff fa 1f 00 50 00 18 ff f0 44 41 46 53 40 51 53 5f 00 02 03 07 0d 0a,TA0006 T1110 T1110.001,3.0
1183,ff fa 1f 00 50 00 18 ff f0 70 75 7c 0d 0a,TA0006 T1110 T1110.001,3.0
1184,ff fa 1f 00 50 00 18 ff f0 69 63 6c 6f 63 6b 0d 0a,TA0006 T1110 T1110.001,3.0
1185,ff fa 1f 00 50 00 18 ff f0 7f 57 5c 53 40 53 0d 0a,TA0006 T1110 T1110.001,3.0
1186,ff fa 1f 00 50 00 18 ff f0 47 50 5c 46 0d 0a,TA0006 T1110 T1110.001,3.0
1187,ff fa 1f 00 50 00 18 ff f0 76 61 67 72 61 6e 74 0d 0a,TA0006 T1110 T1110.001,3.0
1188,ff fa 1f 00 50 00 18 ff f0 56 57 0d 0a,TA0006 T1110 T1110.001,3.0
1189,ff fa 1f 00 50 00 18 ff f0 70 75 7c 78 7f 0d 0a,TA0006 T1110 T1110.001,3.0
1190,ff fa 1f 00 50 00 18 ff f0 63 72 61 66 74 0d 0a,TA0006 T1110 T1110.001,3.0
1191,ff fa 1f 00 50 00 18 ff f0 01 0a 0d 0d 0a,TA0006 T1110 T1110.001,3.0
1192,00 00 00 66 fe 53 4d 42 40 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 24 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 10 02,TA0001 T1190 T1190.000,4.0
1193,00 00 00 96 ff 53 4d 42 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0e 00 02 50 43 20 4e 45 54 57 4f 52 4b 20 50 52 4f 47 52 41 4d 20 31 2e 30 00 02 4d 49 43 52 4f 53 4f 46 54 20 4e 45 54 57 4f 52 4b 53 20 31 2e 30 33 00 02 4d 49 43 52 4f 53 4f 46 54 20 4e 45 54 57 4f 52 4b 53 20 33 2e 30 00 02 4c 41 4e 4d 41 4e 31 2e 30 00 02 4c 4d 31 00 02 53 61 6d 62 61 00 02 4e 54 20 4c 41 4e 4d 41 4e 20 31 2e 30 00 02 4e 54 20 4c 4d 20 30 2e 31 32 00,TA0001 T1190 T1190.000,4.0
1194,01 00 00 fd ce fa 0b b0 a0 00 00 00 4d 4d 53 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 00 00 00 01 00 03 00 f0 f0 f0 f0 0b 00 04 00 1c 00 03 00 4e 00 53 00 50 00 6c 00 61 00 79 00 65 00 72 00 2f 00 39 00 2e 00 30 00 2e 00 30 00 2e 00 32 00 39 00 38 00 30 00 3b 00 20 00 7b 00 30 00 30 00 30 00 30 00 41 00 41 00 30 00 30 00 2d 00 30 00 41 00 30 00 30 00 2d 00 30 00 30 00 61 00 30 00 2d 00 41 00 41 00 30 00 41 00 2d 00 30 00 30 00 30 00 30 00 41 00 30 00 41 00 41 00 30 00 41 00 41 00 30 00 7d 00 00 00 e0 6d df 5f,TA0001 T1190 T1190.000,4.0
1195,00 5a 00 00 01 00 00 00 01 36 01 2c 00 00 08 00 7f ff 7f 08 00 00 00 01 00 20 00 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 34 e6 00 00 00 01 00 00 00 00 00 00 00 00 28 43 4f 4e 4e 45 43 54 5f 44 41 54 41 3d 28 43 4f 4d 4d 41 4e 44 3d 76 65 72 73 69 6f 6e 29 29,TA0001 T1190 T1190.000,4.0
1196,00 5a 00 00 01 00 00 00 01 36 01 2c 00 00 08 00 7f ff 7f 08 00 00 00 01 00 20 00 3a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 e6 00 00 00 01 00 00 00 00 00 00 00 00 28 43 4f 4e 4e 45 43 54 5f 44 41 54 41 3d 28 43 4f 4d 4d 41 4e 44 3d 76 65 72 73 69 6f 6e 29 29,TA0001 T1190 T1190.000,4.0
1197,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 30 31 30 0d 0a,TA0002 T1059 T1059.004,4.0
1198,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 37 38 31 0d 0a,TA0002 T1059 T1059.004,4.0
1199,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 35 33 37 0d 0a,TA0002 T1059 T1059.004,4.0
1200,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 32 31 35 0d 0a,TA0002 T1059 T1059.004,4.0
1201,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 32 30 33 0d 0a,TA0002 T1059 T1059.004,4.0
1202,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 41 73 74 72 61 5f 32 32 37 38 0d 0a,TA0002 T1059 T1059.004,4.0
1203,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 38 37 36 0d 0a,TA0002 T1059 T1059.004,4.0
1204,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 34 33 34 0d 0a,TA0002 T1059 T1059.004,4.0
1205,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 38 32 35 0d 0a,TA0002 T1059 T1059.004,4.0
1206,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 35 33 34 0d 0a,TA0002 T1059 T1059.004,4.0
1207,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 30 35 31 0d 0a,TA0002 T1059 T1059.004,4.0
1208,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 36 34 31 0d 0a,TA0002 T1059 T1059.004,4.0
1209,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 38 36 30 0d 0a,TA0002 T1059 T1059.004,4.0
1210,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 36 34 37 0d 0a,TA0002 T1059 T1059.004,4.0
1211,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 31 35 37 0d 0a,TA0002 T1059 T1059.004,4.0
1212,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 38 32 30 0d 0a,TA0002 T1059 T1059.004,4.0
1213,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 34 30 30 0d 0a,TA0002 T1059 T1059.004,4.0
1214,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 37 32 30 0d 0a,TA0002 T1059 T1059.004,4.0
1215,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 31 33 33 0d 0a,TA0002 T1059 T1059.004,4.0
1216,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 41 73 74 72 61 5f 35 36 31 38 0d 0a,TA0002 T1059 T1059.004,4.0
1217,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 31 35 32 0d 0a,TA0002 T1059 T1059.004,4.0
1218,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 37 30 38 0d 0a,TA0002 T1059 T1059.004,4.0
1219,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 32 33 30 0d 0a,TA0002 T1059 T1059.004,4.0
1220,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 36 36 32 0d 0a,TA0002 T1059 T1059.004,4.0
1221,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 30 34 36 0d 0a,TA0002 T1059 T1059.004,4.0
1222,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 37 31 34 0d 0a,TA0002 T1059 T1059.004,4.0
1223,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 37 32 36 0d 0a,TA0002 T1059 T1059.004,4.0
1224,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 31 36 38 0d 0a,TA0002 T1059 T1059.004,4.0
1225,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 41 73 74 72 61 5f 36 31 33 37 0d 0a,TA0002 T1059 T1059.004,4.0
1226,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 41 73 74 72 61 5f 37 34 37 32 0d 0a,TA0002 T1059 T1059.004,4.0
1227,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 31 34 30 0d 0a,TA0002 T1059 T1059.004,4.0
1228,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 37 32 32 0d 0a,TA0002 T1059 T1059.004,4.0
1229,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 36 31 30 0d 0a,TA0002 T1059 T1059.004,4.0
1230,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 33 33 35 0d 0a,TA0002 T1059 T1059.004,4.0
1231,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 35 35 31 0d 0a,TA0002 T1059 T1059.004,4.0
1232,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 32 37 35 0d 0a,TA0002 T1059 T1059.004,4.0
1233,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 35 32 33 0d 0a,TA0002 T1059 T1059.004,4.0
1234,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 37 36 38 0d 0a,TA0002 T1059 T1059.004,4.0
1235,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 37 34 31 0d 0a,TA0002 T1059 T1059.004,4.0
1236,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 36 36 38 0d 0a,TA0002 T1059 T1059.004,4.0
1237,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 31 31 37 0d 0a,TA0002 T1059 T1059.004,4.0
1238,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 34 32 30 0d 0a,TA0002 T1059 T1059.004,4.0
1239,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 38 35 33 0d 0a,TA0002 T1059 T1059.004,4.0
1240,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 37 36 38 0d 0a,TA0002 T1059 T1059.004,4.0
1241,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 31 38 34 0d 0a,TA0002 T1059 T1059.004,4.0
1242,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 36 37 30 0d 0a,TA0002 T1059 T1059.004,4.0
1243,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 34 35 34 0d 0a,TA0002 T1059 T1059.004,4.0
1244,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 31 32 37 0d 0a,TA0002 T1059 T1059.004,4.0
1245,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 36 37 37 0d 0a,TA0002 T1059 T1059.004,4.0
1246,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 37 30 32 0d 0a,TA0002 T1059 T1059.004,4.0
1247,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 30 34 34 0d 0a,TA0002 T1059 T1059.004,4.0
1248,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 33 34 30 0d 0a,TA0002 T1059 T1059.004,4.0
1249,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 30 36 30 0d 0a,TA0002 T1059 T1059.004,4.0
1250,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 38 35 38 0d 0a,TA0002 T1059 T1059.004,4.0
1251,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 37 34 34 0d 0a,TA0002 T1059 T1059.004,4.0
1252,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 36 32 32 0d 0a,TA0002 T1059 T1059.004,4.0
1253,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 33 37 34 0d 0a,TA0002 T1059 T1059.004,4.0
1254,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 35 33 35 0d 0a,TA0002 T1059 T1059.004,4.0
1255,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 38 31 35 0d 0a,TA0002 T1059 T1059.004,4.0
1256,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 34 32 30 0d 0a,TA0002 T1059 T1059.004,4.0
1257,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 35 34 31 35 0d 0a,TA0002 T1059 T1059.004,4.0
1258,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 37 31 34 0d 0a,TA0002 T1059 T1059.004,4.0
1259,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 38 35 34 30 0d 0a,TA0002 T1059 T1059.004,4.0
1260,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 37 36 30 0d 0a,TA0002 T1059 T1059.004,4.0
1261,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 31 35 35 38 0d 0a,TA0002 T1059 T1059.004,4.0
1262,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 34 34 34 34 0d 0a,TA0002 T1059 T1059.004,4.0
1263,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 35 32 33 0d 0a,TA0002 T1059 T1059.004,4.0
1264,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 32 37 31 33 0d 0a,TA0002 T1059 T1059.004,4.0
1265,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 30 33 31 34 0d 0a,TA0002 T1059 T1059.004,4.0
1266,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 35 32 31 0d 0a,TA0002 T1059 T1059.004,4.0
1267,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 37 30 37 35 0d 0a,TA0002 T1059 T1059.004,4.0
1268,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 36 30 36 30 0d 0a,TA0002 T1059 T1059.004,4.0
1269,73 68 0d 0a 73 68 65 6c 6c 0d 0a 65 6e 61 62 6c 65 0d 0a 73 79 73 74 65 6d 0d 0a 68 6f 73 74 6e 61 6d 65 20 73 68 69 62 75 69 5f 33 32 34 33 0d 0a,TA0002 T1059 T1059.004,4.0
