,0,1
11119,80 00 00 28 2e c6 29 9b 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11120,80 00 00 28 0f 29 fd 40 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11121,80 00 00 28 1b b8 15 29 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11122,80 00 00 28 06 b4 c6 28 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11123,80 00 00 28 04 f6 fa 29 00 00 00 00 00 00 00 02 00 01 86 a3 05 f1 74 e3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1046] [T1046.000]
11124,80 00 00 28 13 f6 5d 92 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11125,80 00 00 28 29 04 04 00 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11126,80 00 00 28 18 ae a6 22 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11127,80 00 00 28 00 34 99 f5 00 00 00 00 00 00 00 02 00 01 86 a1 00 29 ae 1b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11128,80 00 00 28 05 aa 22 c6 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11129,80 00 00 28 29 86 0e b1 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11130,80 00 00 28 29 ad 95 d4 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11131,80 00 00 28 36 b5 8d 22 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11132,80 00 00 28 06 ac b6 5d 00 00 00 00 00 00 00 02 00 01 86 a4 06 74 f8 2d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1046] [T1046.000]
11133,80 00 00 28 02 5d c1 94 00 00 00 00 00 00 00 02 00 01 86 a2 05 1f 10 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11134,80 00 00 28 05 ce bd 5d 00 00 00 00 00 00 00 02 00 01 86 a3 00 d5 90 da 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1046] [T1046.000]
11135,80 00 00 28 00 a9 7d ba 00 00 00 00 00 00 00 02 00 01 86 b0 01 fc fc 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1580] [T1580.000]
11136,80 00 00 28 29 99 08 16 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11137,80 00 00 28 00 a9 7d bb 00 00 00 00 00 00 00 02 00 01 86 b4 01 fc fc 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11138,80 00 00 28 05 29 fc 18 00 00 00 00 00 00 00 02 00 01 86 a3 01 b9 cf 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1046] [T1046.000]
11139,80 00 00 28 00 a9 7d bc 00 00 00 00 00 00 00 02 00 01 86 b8 01 fc fc 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11140,80 00 00 28 43 22 87 f2 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11141,80 00 00 28 04 22 9a 1f 00 00 00 00 00 00 00 02 00 01 86 a2 05 1d a4 d3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11142,80 00 00 28 29 0f da 82 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11143,80 00 00 28 29 01 83 db 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11144,80 00 00 28 29 ed 12 db 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11145,80 00 00 28 02 47 5d 0b 00 00 00 00 00 00 00 02 00 01 86 af 06 59 fb 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0011] [T1071] [T1071.001]
11146,80 00 00 28 04 79 77 22 00 00 00 00 00 00 00 02 00 01 86 b1 06 8f 88 1f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1580] [T1580.000]
11147,80 00 00 28 3a 5d 84 0c 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11148,80 00 00 28 00 a9 7d b6 00 00 00 00 00 00 00 02 00 01 86 a0 01 fc fc 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11149,80 00 00 28 06 b4 ff 5d 00 00 00 00 00 00 00 02 00 01 86 b5 00 b1 29 f3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11150,80 00 00 28 06 b4 ff 5a 00 00 00 00 00 00 00 02 00 01 86 a9 00 b1 29 f3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0011] [T1071] [T1071.001]
11151,80 00 00 28 00 a9 7d b7 00 00 00 00 00 00 00 02 00 01 86 a4 01 fc fc 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1046] [T1046.000]
11152,80 00 00 28 06 b4 41 22 00 00 00 00 00 00 00 02 00 01 86 b9 06 2b b8 8c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11153,80 00 00 28 29 0b a2 ff 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11154,00 00 00 a4 ff 53 4d 42 72 00 00 00 00 08 01 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 40 06 00 00 01 00 00 81 00 02 50 43 20 4e 45 54 57 4f 52 4b 20 50 52 4f 47 52 41 4d 20 31 2e 30 00 02 4d 49 43 52 4f 53 4f 46 54 20 4e 45 54 57 4f 52 4b 53 20 31 2e 30 33 00 02 4d 49 43 52 4f 53 4f 46 54 20 4e 45 54 57 4f 52 4b 53 20 33 2e 30 00 02 4c 41 4e 4d 41 4e 31 2e 30 00 02 4c 4d 31 2e 32 58 30 30 32 00 02 53 61 6d 62 61 00 02 4e 54 20 4c 41 4e 4d 41 4e 20 31 2e 30 00 02 4e 54 20 4c 4d 20 30 2e 31 32 00,[TA0000] [T0000] [T0000.000]
11155,80 00 00 28 01 6e 22 96 00 00 00 00 00 00 00 02 00 01 86 a1 07 17 aa ba 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11156,80 00 00 28 06 b4 ff 58 00 00 00 00 00 00 00 02 00 01 86 a1 00 b1 29 f3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11157,80 00 00 28 04 0a 7d 99 00 00 00 00 00 00 00 02 00 01 86 a2 05 ed b1 f7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11158,80 00 00 28 14 8d 22 e6 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11159,80 00 00 28 05 16 28 b7 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11160,80 00 00 28 00 a9 7d b9 00 00 00 00 00 00 00 02 00 01 86 ac 01 fc fc 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0011] [T1071] [T1071.001]
11161,80 00 00 28 19 28 f1 c1 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11162,80 00 00 28 04 29 a3 78 00 00 00 00 00 00 00 02 00 01 86 a1 00 1a df fc 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11163,80 00 00 28 02 22 bc fb 00 00 00 00 00 00 00 02 00 01 86 a1 06 de 88 b2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11164,80 00 00 28 08 d4 7d 57 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11165,80 00 00 28 05 63 06 22 00 00 00 00 00 00 00 02 00 01 86 a2 03 04 89 8e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11166,80 00 00 28 02 2b db 22 00 00 00 00 00 00 00 02 00 01 86 a0 03 c2 d0 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11167,80 00 00 28 02 47 5d 08 00 00 00 00 00 00 00 02 00 01 86 a3 06 59 fb 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1046] [T1046.000]
11168,80 00 00 28 03 11 0f 5d 00 00 00 00 00 00 00 02 00 01 86 ba 04 8c 51 d1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11169,80 00 00 28 02 47 5d 0c 00 00 00 00 00 00 00 02 00 01 86 b4 06 59 fb 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11170,80 00 00 28 1a ee fc 5d 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11171,80 00 00 28 29 f9 f7 c3 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11172,80 00 00 28 06 b4 ff 5e 00 00 00 00 00 00 00 02 00 01 86 b9 00 b1 29 f3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11173,80 00 00 28 11 22 b5 c5 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11174,80 00 00 28 04 91 28 fe 00 00 00 00 00 00 00 02 00 01 86 ba 05 d0 13 52 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11175,80 00 00 28 05 22 1f 57 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11176,80 00 00 28 15 28 8d 06 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11177,80 00 00 28 29 c6 b7 a9 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11178,80 00 00 28 00 29 48 d9 00 00 00 00 00 00 00 02 00 01 86 a2 01 8d c3 c6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11179,80 00 00 28 00 28 fc c5 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11180,80 00 00 28 03 c4 22 83 00 00 00 00 00 00 00 02 00 01 86 a0 05 f2 d6 e2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11181,80 00 00 28 29 8f b2 f0 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11182,80 00 00 28 01 d7 cf 22 00 00 00 00 00 00 00 02 00 01 86 ba 05 03 4a 8d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1007] [T1007.000]
11183,80 00 00 28 11 a3 9d 5d 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11184,80 00 00 28 0b 22 eb 1a 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11185,80 00 00 28 06 b4 ff 59 00 00 00 00 00 00 00 02 00 01 86 a5 00 b1 29 f3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0006] [T1110] [T1110.000]
11186,80 00 00 28 04 7d 69 08 00 00 00 00 00 00 00 02 00 01 86 a2 05 2f 81 c2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11187,80 00 00 28 01 5d 94 c6 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11188,80 00 00 28 03 29 ff 8f 00 00 00 00 00 00 00 02 00 01 86 a0 05 d3 66 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11189,80 00 00 28 0f db f2 29 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11190,80 00 00 28 06 b4 ff 5c 00 00 00 00 00 00 00 02 00 01 86 b1 00 b1 29 f3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1580] [T1580.000]
11191,80 00 00 28 2b cb 9c 28 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11192,80 00 00 28 1b 7d c5 54 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11193,80 00 00 28 29 83 cc 1f 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11194,80 00 00 28 06 94 28 06 00 00 00 00 00 00 00 02 00 01 86 a2 03 0f b7 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11195,80 00 00 28 00 a9 7d b8 00 00 00 00 00 00 00 02 00 01 86 a8 01 fc fc 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0011] [T1071] [T1071.001]
11196,80 00 00 28 08 22 5c bf 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11197,80 00 00 28 06 2a b7 29 00 00 00 00 00 00 00 02 00 01 86 a2 05 f5 bd dd 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1087] [T1087.004]
11198,80 00 00 28 29 17 a3 bd 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11199,80 00 00 28 1e 22 d4 99 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11200,80 00 00 28 15 5d c9 db 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11201,80 00 00 28 1b 28 5d 92 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11202,80 00 00 28 05 29 cc d9 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11203,80 00 00 28 0b 22 e0 e7 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11204,80 00 00 28 29 b4 6b f9 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11205,80 00 00 28 1e 10 29 aa 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11206,80 00 00 28 02 29 8c 12 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11207,80 00 00 28 29 de ff 0c 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11208,80 00 00 28 29 dc 13 c5 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11209,80 00 00 28 0c 28 0f d2 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11210,80 00 00 28 0e 10 95 5d 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11211,80 00 00 28 29 a0 ed 9b 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11212,80 00 00 28 29 e2 ae df 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11213,80 00 00 28 29 39 8e 0e 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11214,80 00 00 28 09 8a 7d 07 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11215,80 00 00 28 29 59 06 dc 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11216,80 00 00 28 08 bc a4 5d 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11217,80 00 00 28 0f 9b a0 28 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11218,80 00 00 28 2a c2 7d 98 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11219,80 00 00 28 02 c2 d8 29 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11220,80 00 00 28 17 b6 d8 5d 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11221,80 00 00 28 11 f1 a6 22 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11222,80 00 00 28 13 f9 81 22 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11223,80 00 00 28 1c 0c 85 28 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11224,80 00 00 28 14 f1 22 8c 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11225,80 00 00 28 2d 88 5d b4 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11226,80 00 00 28 29 d6 c5 b8 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11227,80 00 00 28 1f 7d 0e b5 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11228,80 00 00 28 05 98 29 9b 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11229,80 00 00 28 06 0b 5d 07 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11230,80 00 00 28 35 0f 29 fd 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11231,80 00 00 28 29 f1 e2 9c 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11232,80 00 00 28 2a 8a f9 28 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11233,80 00 00 28 10 ee 93 22 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11234,80 00 00 28 18 fc 28 02 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11235,80 00 00 28 0f ce 22 99 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11236,80 00 00 28 29 4e 9a b7 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11237,80 00 00 28 0e 5d d1 9c 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11238,80 00 00 28 29 c0 9c 32 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
11239,80 00 00 28 09 a1 28 84 00 00 00 00 00 00 00 02 00 01 86 a0 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,[TA0007] [T1016] [T1016.001]
